设备编号,资产编码,资产名称,财务入账日期,来源单位,资产编码黏贴
FXS-YZ01,K010-00001601,液相色谱-串联四级杆质谱联用仪,2009-08-17,,原资产编码：003-020388
FXS-YZ02,K010-00001738,双通道液相色谱-串联四级杆质谱联用仪,2011-07-31,广州华炜实业有限公司,原资产编码：003-020540
FXS-YZ03,K010-00001903,双通道液相色谱-串联四级杆质谱联用仪,2012-08-20,广州华炜实业有限公司,原资产编码：003-020713
FXS-YZ04,K010-00001986,双通道液相色谱-串联四级杆质谱联用仪,2013-01-23,广州华炜实业有限公司,正常使用，贴的是原资产编码：003-020803
FXS-YZ05,K010-00002037,双通道液相色谱-串联四级杆质谱联用仪,2013-05-13,广州华炜实业有限公司,正常使用，贴的是原资产编码：003-020860
FXS-YZ06,,液相色谱-串联四级杆质谱联用仪,2013-08-19,中科器进出口深圳有限公司,正常使用，YZ06贴的是原资产编码：003-020952
FXS-YZ07,K010-00002116,液相色谱-串联四级杆质谱联用仪,2013-08-19,中科器进出口深圳有限公司,正常使用，YZ07贴的是固定资产编码
FXS-YZ08,K010-00002258,双通道液相色谱-串联四级杆质谱联用仪,2014-05-23,广东省中科进出口有限公司,正常使用，贴的是固定资产编码：003-021107
FXS-YZ09,K010-00002451,液相色谱串联质谱联用系统,2014-11-30,广东省中科进出口有限公司,正常使用，贴的是原资产编码：003-021304
FXS-YZ10,K010-00002569,液相色谱-串联四级杆质普联用仪,2015-04-30,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021425
FXS-YZ11,K010-00002628,液相色谱-串联四级杆质谱联用仪,2015-07-28,广东省中科进出口有限公司,正常使用，贴的是原资产编码：003-021492
FXS-YZ12,K010-00002591,液相色谱-串联四级杆质谱联用仪,2015-06-30,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021450
FXS-YZ13,K010-00002629,液相色谱-串联四级杆质谱联用仪,2015-07-28,广东省中科进出口有限公司,正常使用，贴的是原资产编码：003-021493
FXS-YZ14,K010-00002627,液相色谱-串联四级杆质谱联用仪,2015-07-28,广东省中科进出口有限公司,原资产编码：003-021491
FXS-YZ15,K010-00002592,液相色谱-串联四级杆质谱联用仪,2015-06-30,国药集团中科器深圳有限公司,正常使用，贴的是固定资产编码，原资产编码：003-021451
FXS-YZ16,FAK010100000268,双通道液相色谱-串联四级杆质谱联用仪,2016-07-27,广东省中科进出口有限公司,正常使用，贴的是固定资产编码
FXS-YZ17,FAK010100000112,液相色谱-串联四级杆质谱联用仪,2016-04-25,广东省中科进出口有限公司,正常使用，贴的是固定资产编码
FXS-YZ18,FAK010100000156,双通道液相色谱-串联四级杆质谱联用仪,2016-05-20,广东省中科进出口有限公司,正常使用，贴的是固定资产编码
FXS-YZ19,FAK010100000377,液相色谱-串联四级杆质谱联用仪,2016-09-30,广东省中科进出口有限公司,正常使用，贴的是固定资产编码
FXS-YZ20,FAK010100000376,液相色谱-串联四级杆质谱联用仪,2016-09-30,广东省中科进出口有限公司,正常使用，贴的是固定资产编码
FXS-YZ21,FAK010100001126,液相色谱-串联四级杆质谱联用仪,2018-08-29,广东省中科进出口有限公司,正常使用，未贴资产编码
FXS-YZ22,FAK010100000895,液相色谱-串联四级杆质谱联用仪,2017-12-19,广州科纳进出口有限公司,正常使用，未贴资产编码
FXS-YZ23,FAK010100001031,液相色谱-串联四级杆质谱联用仪,2018-04-30,广东省中科进出口有限公司,正常使用，未贴资产编码
FXS-YZ25,FAK010100001428,四通道超高效液相色谱-四级杆-静电场轨道阱高分辨质谱仪,2019-08-27,广州广电国际商贸有限公司,
FXS-YZ26,FAK010100001428,液相色谱-串联四级杆质谱联用仪,2019-08-27,,
FXS-YZ27,,,,,
FXS-YZ28,,,,,
FXS-QZ01,账外,气相色谱串联质谱用仪,,,
FXS-QZ02,,气相色谱串联质谱用仪,2012-08-20,广东省中科进出口有限公司,正常使用，贴的均是原资产编码
FXS-QZ03,K010-00001904,气相色谱串联质谱用仪,2012-08-20,广东省中科进出口有限公司,正常使用，贴的均是原资产编码:003-020714
FXS-QZ04,K010-00002122,气相色谱串联质谱用仪,2013-09-16,广东省中科进出口有限公司,正常使用，贴的是原资产编码:003-020958
FXS-QZ05,,气相色谱串联质谱用仪,2013-09-16,广东省中科进出口有限公司,正常使用，贴的是原资产编码
FXS-QZ06,K010-00002123,气相色谱串联质谱用仪,2013-09-16,广东省中科进出口有限公司,正常使用，贴的是固定资产编码，原资产编码：003-020959
FXS-QZ07,K010-00002336,气相色谱串联质谱用仪,2014-08-18,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021188
FXS-QZ08,K010-00002430,气相色谱串联质谱用仪,2014-11-21,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021283
FXS-QZ09,K010-00002817,气相色谱串联质谱用仪,2015-12-31,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021686
FXS-QZ10,FAK010100000239,气相色谱串联质谱用仪,2016-06-16,国药集团中科器深圳有限公司,正常使用，贴的是固定资产编码
FXS-QZ11,FAK010100000532,气相色谱串联质谱用仪,2017-01-31,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-QZ12,FAK010100000677,气相色谱串联质谱用仪,2017-07-21,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-QZ13,,气相色谱串联质谱用仪,2017-11-22,国药集团广东医疗器械供应链有限公司,正常使用，未贴资产编码
FXS-QZ14,FAK010100000854,气相色谱串联质谱用仪,2017-11-22,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-QZ15,FAK010100001325,气相色谱串联质谱用仪,2019-04-29,国药集团中科器深圳有限公司,
FXS-YX01,K010-00001847,超高效液相色谱仪,2012-04-18,中科器进出口深圳有限公司,正常使用，贴的是原资产编码：003-020655
FXS-YX02,K010-00002334,高效液相色谱仪,2014-08-18,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021185
FXS-YX03,,超高效液相色谱仪,2015-05-31,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码
FXS-YX04,K010-00002588,超高效液相色谱仪,2015-05-31,国药集团中科器深圳有限公司,正常使用，贴的是原资产编码：003-021447
FXS-YX05,FAK010100000318,超高效液相色谱仪,2016-08-12,国药集团中科器深圳有限公司,
FXS-YX06,FAK010100000775,超高效液相色谱仪,2017-08-28,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-YX07,FAK010100000775,超高效液相色谱仪,2017-08-28,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-YX08,FAK010100000775,超高效液相色谱仪,2017-08-28,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-YX09,FAK010100000775,超高效液相色谱仪,2017-08-28,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-UO01,FAK010100000371,紫外可见分光光度计,2016-09-27,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXS-SH01,,罗氏生化仪,,,
FXS-MB01,,TECAN酶标仪,,,
FXY-MS02,K010-00001625,等离子质谱仪（串联质谱）,2010-01-31,广州华炜实业有限公司,正常使用，贴的是原资产编码：003-020417
FXY-MS03,账外,电感耦合等离子体质谱仪ICP-MS,,,
FXY-MS04,K010-00002087,电感耦合等离子体质谱仪TCP-MS,2013-07-25,中科器进出口深圳有限公司,正常使用，贴的是原资产编码：003-020911
FXY-MS05,FAK010100000694,电感耦合等离子体质谱仪,2017-07-27,国药集团广东医疗器械供应链有限公司,正常使用，贴的是固定资产编码
FXY-MS06,FAK010100001170,电感耦合等离子体质谱仪,2018-09-28,广州科纳进出口有限公司,正常使用，未贴资产编码