设备编号,平台,设备名称,启用日期,检定/校验周期,计量特性/技术指标,状态,存放位置,负责人,新系统编号,项目组（关联功能）,检测项目,备注（关联功能）
FXS-YZ01,LCMS,API 3200 LC-MS/MS,2009-5-1,1,二级,0,司法鉴定部门,N/A,1141,,,调拨至司法部门
FXS-YZ02,LCMS,MPX-API 4000 LC-MS/MS,2011-8-1,1,二级,0,301仪器房,余木俊,1142,VD组,VD,
FXS-YZ03,LCMS,MPX-API 4000+ LC-MS/MS,2012-7-1,1,二级,0,301仪器房,李冰玲,1143,转化组,FK506,
FXS-YZ04,LCMS,MPX-API 4000+ LC-MS/MS,2012-11-1,1,二级,0,301仪器房,余木俊,1144,VD组,VD,
FXS-YZ05,LCMS,MPX-API 4000+ LC-MS/MS,2013-3-1,1,二级,0,302仪器房,李冰玲,1145,转化组,FK506，CSA,
FXS-YZ06,LCMS,Agilent 1290-6460 LC-MS/MS,2013-7-1,1,二级,0,302仪器房,余木俊,1146,VD组,VD,
FXS-YZ07,LCMS,Agilent 1290-6460 LC-MS/MS,2013-7-1,1,二级,0,302仪器房,余木俊,1147,VD组,VD,
FXS-YZ08,LCMS,MPX-API 4000+ LC-MS/MS,2014-3-1,1,二级,0,302仪器房,李冰玲,1148,转化组,CSA,
FXS-YZ09,LCMS,Triple Quad 5500 LC-MS/MS,2014-4-1,1,二级,0,302仪器房,姜二岗,1149,肾上腺组,MNS,
FXS-YZ10,LCMS,Agilent 1290-6495 LC-MS/MS,2014-7-1,1,二级,0,302仪器房,陈秀如,1150,YF（激素）,TT，PCOS，CAH,
FXS-YZ11,LCMS,API 3200 LC-MS/MS,2015-5-1,1,二级,0,301仪器房,陈秀如,1151,YF（激素）,IMD，SUAC，IMD（非衍），17α-OHP，A4,
FXS-YZ12,LCMS,Triple Quad 4500 LC-MS/MS,2015-5-1,1,二级,0,302仪器房,余木俊,1152,VD,VD,
FXS-YZ13,LCMS,API 3200 LC-MS/MS,2015-7-1,1,二级,0,301仪器房,张婷,1879,IMD组,IMD,
FXS-YZ14,LCMS,API 3200 LC-MS/MS,2015-7-1,1,二级,0,301仪器房,陈秀如,1880,YF（激素）,17α-OHP，A4,2020-04-17返回实验室
FXS-YZ15,LCMS,API 3200 LC-MS/MS,2015-7-1,1,二级,0,301仪器房,李冰玲,1881,转化组,药物,
FXS-YZ16,LCMS,MPX-API 4000 LC-MS/MS,2015-12-1,1,二级,0,301仪器房,李冰玲,9537,转化组,VD-末梢血,
FXS-YZ17,LCMS,XEVO TQ-S  LC-MS/MS,2016-1-1,1,二级,0,302仪器房,姜二岗,9538,肾上腺组,SALC，UMNS，CA,
FXS-YZ18,LCMS,MPX-API 4000 LC-MS/MS,2016-5-1,1,二级,0,301仪器房,余木俊,9539,VD组,VD,
FXS-YZ19,LCMS,Triple Quad 5500 LC-MS/MS,2016-7-1,1,二级,0,302仪器房,姜二岗,9541,肾上腺组,UALD，ALD，VK，SCAH,
FXS-YZ20,LCMS,API 3200 LC-MS/MS,2016-7-1,1,二级,0,301仪器房,陈秀如,9540,YF（激素）,17α-OHP，IMA，同型半胱氨酸,
FXS-YZ21,LCMS,Shimadzu 8050 LC-MS/MS,2016-11-1,1,二级,0,301仪器房,余木俊,9916,VD组,VD,
FXS-YZ22,LCMS,Agilent 1290-6470 LC-MS/MS,2017-1-1,1,二级,0,302仪器房,余木俊,9917,VD组,VD,
FXS-YZ23,LCMS,Triple Quad 4500 LC-MS/MS,2018-2-20,1,二级,0,302仪器房,李冰玲,12326,转化组,UFC,
FXS-YZ25,LCMS,Thermo TLX-4  Q Exactive Focus  HRMS,,1,N/A,0,306仪器房,李鑫,200777,蛋白组,IGF-1,
FXS-YZ26,LCMS,Thermo TSQ Altis  LC-MS/MS,,1,二级,0,301仪器房,陈秀如,200778,激素组,E1E2,
FXS-YZ27,LCMS,Q Trap 5500 LC-MS/MS,2019-11-25,1,二级,0,302仪器房,余木俊,201863,儿茶酚胺组,儿茶酚胺专项，血浆儿茶酚胺，激素大panel,
FXS-YZ28,LCMS,Thermo Q Exactive   HRMS,,1,二级,0,306仪器房,李鑫,,蛋白组,淀粉样蛋白,
FXS-QZ01,GCMS,Agilent  7890A-5975C  GC-MS,2010-11-1,2,二级,0,303仪器房,倪周,1153,UOA,极长链脂肪酸,
FXS-QZ02,GCMS,Shimadzu QP2010 GC-MS,2012-7-1,2,二级,0,303仪器房,倪周,1154,UOA组,UOA,
FXS-QZ03,GCMS,Shimadzu QP2010 GC-MS,2012-7-1,2,二级,0,303仪器房,倪周,1155,UOA组,UOA,
FXS-QZ04,GCMS,Shimadzu QP2010 GC-MS,2013-5-1,2,二级,0,303仪器房,倪周,1156,UOA组,UOA,
FXS-QZ05,GCMS,Shimadzu QP2010 GC-MS,2013-5-1,2,二级,0,303仪器房,倪周,1157,UOA组,UOA,
FXS-QZ06,GCMS,Shimadzu QP2010 GC-MS,2013-9-1,2,二级,0,303仪器房,倪周,1158,UOA组,UOA,
FXS-QZ07,GCMS,Shimadzu QP2010 GC-MS,2014-6-1,2,二级,0,303仪器房,倪周,1159,UOA组,UOA,
FXS-QZ08,GCMS,Agilent  7890B-5977A GC-MS,2014-10-1,2,二级,2,303仪器房,李冰玲,1160,转化组,红细胞脂肪酸,
FXS-QZ09,GCMS,Shimadzu QP2010 GC-MS,2015-11-1,2,二级,0,303仪器房,倪周,9569,UOA组,UOA,
FXS-QZ10,GCMS,Shimadzu QP2020 GC-MS,2016-6-1,2,二级,0,303仪器房,倪周,9543,UOA组,UOA,
FXS-QZ11,GCMS,Shimadzu QP2020 GC-MS,2016-12-1,2,二级,0,303仪器房,倪周,9999,UOA组,UOA,
FXS-QZ12,GCMS,Shimadzu QP2020 GC-MS,2017-5-1,2,二级,0,303仪器房,倪周,9914,UOA组,UOA,
FXS-QZ13,GCMS,Shimadzu QP2020 GC-MS,2017-8-1,2,二级,0,303仪器房,倪周,9915,UOA组,UOA,
FXS-QZ14,GCMS,Shimadzu QP2020 GC-MS,2017-8-1,2,二级,0,303仪器房,倪周,,UOA组,UOA,
FXS-QZ15,GCMS,Agilent  7890B-5977B GC-MS,2018-12-1,2,二级,2,303仪器房,李冰玲,200350,转化组,红细胞脂肪酸,
FXS-YX01,UPLC,Agilent 1290 Infinity UPLC,2012-3-1,2,二级,0,302仪器房,张婷,1161,IMD组,VC，HPA,
FXS-YX02,UPLC,Agilent 1290 Infinity UPLC,2014-7-1,2,二级,0,302仪器房,陈文彬,1162,VAE组,AA，VB,
FXS-YX03,UPLC,Agilent 1290 Infinity II  UPLC,2015-5-1,2,二级,0,302仪器房,陈文彬,1163,VAE组,VAE,
FXS-YX04,UPLC,Agilent 1290 Infinity II  UPLC,2015-5-1,2,二级,0,302仪器房,陈文彬,1164,VAE组,VAE,
FXS-YX05,UPLC,Shimadzu LC-20AD XR LC,2016-5-1,2,二级,0,301仪器房,李冰玲,11732,转化组,,和YZ20合并
FXS-YX06,UPLC,Agilent 1290 Infinity II  UPLC,2017-5-20,2,二级,0,302仪器房,佘旭辉,10001,研发组,胡萝卜素开发，目前少用,
FXS-YX07,UPLC,Agilent 1290 Infinity II  UPLC,2017-5-20,2,二级,0,302仪器房,陈文彬,10002,VAE组,VAE,
FXS-YX08,UPLC,Agilent 1290 Infinity II  UPLC,2017-5-20,2,二级,0,302仪器房,陈文彬,10003,VAE组,VAE,
FXS-YX09,UPLC,Agilent 1290 Infinity II  UPLC,2017-5-20,2,二级,0,302仪器房,陈文彬,10071,VAE组,Q10，IS ，PCS（血清硫酸吲哚酚&硫酸对甲酚）,
FXS-UV01,UV,Shimadzu UV-2600,2016-7-1,1,二级,0,302仪器房,张婷,9542,IMD组,,
FXS-SH01,SH,全自动生化分析仪,2017-1-1,1,N/A,0,301仪器房,倪周,12605,UOA组,,
FXS-MB01,MB,Tecan酶标仪,2015-5-1,1,二级,0,301仪器房,余木俊,,VD组,,
FXY-MS02,MS,Thermo X SERIES 2 ICP-MS,2009-6-5,1,二级,0,307,梁秋妮,544,元素组,,
FXY-MS03,MS,Agilent 7700 Series ICP-MS,2012-5-1,1,二级,0,307,梁秋妮,545,元素组,YS,
FXY-MS04,MS,Agilent 7700 Series ICP-MS,2013-5-2,1,二级,0,307,梁秋妮,546,元素组,YS,
FXY-MS05,MS,Agilent 7900 ICP-MS,2017-4-5,1,二级,0,307,梁秋妮,9998,元素组,YS,
FXY-MS06,MS,Agilent 7900 ICP-MS,2018-9-16,1,二级,0,307,梁秋妮,12669,元素组,YS,